1310,105,7,98
1463,72,0,72
1522,75,2,73
1528,11,141,130
1580,4,55,51
1718,68,0,68
1720,1,75,74
1736,91,0,91
2014,124,38,86
2105,10,51,41
2236F-,51,153,102
2301,0,47,47
2303,147,22,125
2317,99,35,64
2324,94,12,82
2325,502,33,469
2329,37,100,63
2340,70,0,70
2353,340,19,321
2355,100,1,99
2356,133,1069,936
2385,0,94,94
2401,55,114,59
2412,3,302,299
2437,0,40,40
2448,165,74,91
2481,79,145,66
2495,2,101,99
2820,51,0,51
2823,25,270,245
2834,7,143,136
2883,20,153,133
2886,1,2033,2032
2887,658,71,587
2888,174,34,140
2890,119,39,80
2891,614,1718,1104
2892,84,20,64
2915,102,26,76
3006,5,211,206
3060,6,52,46
3231,45,458,413
3481,308,129,179
3514,141,42,99
3682,100,2,98
4414,7,131,124
4513,2,65,63
4543,51,0,51
5243F-,73,7,66
5263,73,0,73
5349,140,60,80
5471,2,73,71
6116,29,213,184
6251,212,323,111
6456F-GIS,70,15,55
8064,117,61,56
8066,3,53,50
8105,273,454,181
9904,297,11,286
9933,4,127,123
