1314,87,0,87
1439,0,55,55
1568,8,82,74
1802,84,4,80
2014,60,191,131
2105,4,230,226
2201,0,63,63
2301,0,60,60
2330,61,335,274
2337,102,3,99
2354,59,3,56
2356,54,8,46
2363,10,60,50
2371,1,162,161
2382,3,122,119
2383,64,19,45
2387,122,19,103
2401,13,68,55
2426,5,80,75
2448,69,33,36
2501,0,61,61
2616,0,61,61
2618,117,66,51
2841,32,0,32
2882,12,60,48
2883,971,20,951
2886,0,1509,1509
2887,180,31,149
2888,11,156,145
2891,400,64,336
2903,11,725,714
2913,80,45,35
3033,0,54,54
3081,9,76,67
3086,104,0,104
3299,7,55,48
3479,2,70,68
3483,66,29,37
3519,11,84,73
3536,50,1,49
3596,71,32,39
3624,216,1,215
3706,852,75,777
4414,10,74,64
4523,63,15,48
4533,51,17,34
5015,3,49,46
5349,121,65,56
5522,6,104,98
5531,100,0,100
6158,61,11,50
6173,66,20,46
6217,73,41,32
6404F-,1,128,127
8064,198,137,61
8069,173,239,66
8096,156,25,131
8341,1,102,101
9904,89,44,45
9938,35,88,53
