1108,23,290,267
1216,639,96,543
1310,237,1192,955
1312,649,102,547
1314,927,170,757
1319,316,50,266
1402,303,62,241
1504,276,8,268
1605,62,529,467
2014,1054,1247,193
2105,93,354,261
2301,77,270,193
2303,987,598,389
2313,456,196,260
2323,1189,7,1182
2324,580,294,286
2325,201,544,343
2330,706,232,474
2332,166,453,287
2337,139,329,190
2345,1007,735,272
2352,587,317,270
2356,819,429,390
2387,513,879,366
2449,1251,928,323
2534,436,22,414
2603,77,558,481
2618,5020,879,4141
2882,820,207,613
2883,744,1683,939
2886,937,123,814
2887,2687,1205,1482
2889,129,391,262
2890,1490,2855,1365
2891,1204,449,755
2892,756,1293,537
2913,567,91,476
3017,109,494,385
3037,864,346,518
3038,115,354,239
3056,339,548,209
3231,2376,439,1937
3474,777,51,726
3481,8274,4708,3566
3662,649,980,331
3673F-TPK,903,524,379
3707,360,615,255
4129,46,248,202
4523,397,617,220
4915,406,89,317
5243F-,376,855,479
5534,71,560,489
5871F-,101,333,232
6116,317,803,486
6173,998,539,459
6456F-GIS,650,175,475
8069,1760,2851,1091
8150,18,342,324
8404F-,41,512,471
9933,61,354,293
