1337F-,100,227,127
1524,7,131,124
1605,20,245,225
2002,355,551,196
2014,427,1130,703
2303,252,40,212
2313,192,55,137
2316,248,97,151
2317,666,353,313
2323,539,342,197
2324,166,580,414
2325,4,371,367
2345,138,279,141
2353,1411,1042,369
2356,315,149,166
2379,60,194,134
2409,962,425,537
2419,295,95,200
2449,15,267,252
2454,33,203,170
2504,7,252,245
2603,303,154,149
2618,100,335,235
2880,31,178,147
2881,245,72,173
2882,243,105,138
2883,251,372,121
2884,3220,1568,1652
2885,213,571,358
2887,472,841,369
2888,595,124,471
2891,769,322,447
2892,904,319,585
2915,478,112,366
3016,26,319,293
3045,127,0,127
3056,30,173,143
3231,196,833,637
3428,159,26,133
3481,2224,1241,983
3605,248,1,247
3706,119,293,174
3707,115,339,224
4108,756,45,711
4426,184,44,140
4533,234,86,148
5349,365,157,208
5521,135,3,132
5522,17,220,203
6171,79,557,478
6173,118,266,148
6239,1,127,126
6404F-,8,170,162
6505,10,144,134
8069,895,1305,410
8086,310,153,157
8096,264,106,158
8105,627,409,218
9904,302,54,248
9907,43,198,155
