1109,70,0,70
1314,15,65,50
1337F-,62,3,59
1402,30,68,38
2014,100,18,82
2107,210,22,188
2303,237,40,197
2311,23,65,42
2340,3,79,76
2371,13,120,107
2383,7,128,121
2401,190,18,172
2408,49,92,43
2409,163,96,67
2430,0,44,44
2436,30,194,164
2481,0,124,124
2504,59,0,59
2515,169,1,168
2601,14,95,81
2618,0,55,55
2834,0,152,152
2845,110,184,74
2852,68,0,68
2882,73,4,69
2883,270,26,244
2885,29,112,83
2886,1121,6,1115
2887,231,32,199
2889,205,251,46
2891,137,30,107
2892,125,9,116
2908,0,47,47
2913,0,43,43
2915,171,102,69
3019,72,2,70
3032,6,54,48
3033,131,17,114
3050,106,0,106
3054,0,48,48
3058,0,41,41
3221,95,6,89
3231,100,23,77
3481,550,637,87
3494,108,46,62
3536,68,212,144
3576,110,10,100
3682,74,3,71
4958F-,77,8,69
5264F-,1,36,35
5480,89,0,89
5880,6,62,56
6182,1,40,39
6290,68,8,60
8064,22,89,67
8069,179,420,241
8105,39,216,177
8996,88,8,80
9904,436,31,405
9935,0,132,132
