1225,132,0,132
1310,147,607,460
1312,31,169,138
1314,173,47,126
1704,333,21,312
1709,116,5,111
2014,2155,682,1473
2017,287,26,261
2027,27,302,275
2105,215,455,240
2313,12,236,224
2317,231,438,207
2325,2,109,107
2345,127,326,199
2349,13,146,133
2356,264,112,152
2367,7,227,220
2371,123,385,262
2409,2060,828,1232
2412,2,151,149
2419,282,400,118
2440,130,0,130
2444,88,237,149
2448,547,283,264
2484,241,124,117
2516,222,820,598
2524,3,141,138
2537,46,171,125
2610,156,43,113
2618,45,350,305
2812,3,410,407
2883,449,256,193
2884,183,6,177
2887,160,21,139
2891,265,37,228
2892,522,288,234
2903,229,119,110
2908,190,5,185
2915,206,74,132
3003,75,179,104
3005,35,144,109
3037,377,133,244
3042,221,65,156
3231,290,112,178
3383,4,238,234
3402,45,384,339
3455,194,74,120
3474,226,28,198
3481,4029,1413,2616
4108,310,51,259
5531,21,181,160
6187,131,623,492
6194,4,114,110
8064,277,382,105
8069,519,282,237
8086,350,146,204
8096,57,172,115
9904,355,132,223
9938,62,172,110
9946,12,119,107
