1216,3255,86,3169
1301,20,634,614
1303,555,103,452
1527,136,510,374
1532,910,577,333
1605,215,583,368
1704,639,198,441
1718,1087,263,824
1810,27,391,364
2105,225,677,452
2204,252,708,456
2313,672,325,347
2317,1749,2510,761
2325,20501,11749,8752
2329,570,100,470
2330,258,1845,1587
2332,579,258,321
2337,136,514,378
2349,573,200,373
2353,1333,924,409
2376,356,26,330
2409,15609,4050,11559
2449,229,1629,1400
2474,664,1668,1004
2492,292,738,446
2498,2803,2377,426
2515,769,212,557
2610,2780,2490,290
2801,83,815,732
2823,526,167,359
2834,365,973,608
2881,626,1214,588
2882,1492,2020,528
2885,1448,1008,440
2886,760,4638,3878
2887,2226,3767,1541
2891,1569,934,635
2892,1102,494,608
2915,1078,1785,707
3034,78,492,414
3231,1694,681,1013
3474,1719,2397,678
3481,8322,9493,1171
3706,1114,2146,1032
3707,1027,687,340
4915,801,262,539
4916,401,767,366
5309,1223,376,847
5347,67,461,394
5349,1772,1434,338
5534,937,344,593
6120,573,59,514
6173,861,1290,429
6244,781,414,367
6404F-,77,641,564
8069,2879,3269,390
8086,1556,1929,373
8105,1644,2360,716
8150,747,86,661
9904,892,567,325
