1216,210,3130,2920
1303,83,1056,973
1310,805,281,524
1312,567,112,455
1473,85,692,607
1536,397,1314,917
1718,650,161,489
2002,588,1439,851
2014,1386,1151,235
2104,34,319,285
2303,603,211,392
2317,709,2154,1445
2325,3,704,701
2329,70,533,463
2337,155,449,294
2351,48,420,372
2356,1158,742,416
2368,316,110,206
2377,152,586,434
2379,316,692,376
2401,449,265,184
2405,620,128,492
2409,1522,1861,339
2412,241,1805,1564
2449,76,394,318
2455,220,594,374
2467,2048,177,1871
2485,251,67,184
2610,62,358,296
2618,5193,716,4477
2823,442,163,279
2834,61,472,411
2882,614,336,278
2883,686,501,185
2884,634,63,571
2886,21,861,840
2887,1620,145,1475
2888,1617,769,848
2890,1429,694,735
2915,811,1244,433
3141,565,250,315
3231,1272,2665,1393
3474,388,152,236
3481,15018,12453,2565
3494,516,1558,1042
3514,653,977,324
4105,475,62,413
4414,543,244,299
4725,18,301,283
4915,307,78,229
4916,481,269,212
5349,1122,2314,1192
6244,569,139,430
6269,217,783,566
6404F-,334,33,301
8069,1703,3579,1876
8086,1068,809,259
8105,1213,1522,309
9904,968,680,288
9945,117,929,812
