1210,166,17,149
1227,122,339,217
1314,362,96,266
1464,298,123,175
1704,117,275,158
2002,362,678,316
2014,572,1840,1268
2103,14,464,450
2303,645,166,479
2323,167,411,244
2325,7,167,160
2344,451,119,332
2353,369,745,376
2379,111,319,208
2401,275,524,249
2405,209,62,147
2406,565,128,437
2408,162,455,293
2419,186,43,143
2448,423,753,330
2449,115,478,363
2474,326,109,217
2515,457,54,403
2516,16,778,762
2610,42,370,328
2618,55,1036,981
2881,365,194,171
2882,463,280,183
2883,1774,820,954
2885,235,996,761
2887,1489,219,1270
2889,23,236,213
2890,454,1409,955
2891,710,2272,1562
2892,367,1154,787
3034,523,215,308
3231,700,219,481
3293,494,325,169
3317,318,39,279
3474,85,324,239
3481,2561,2066,495
3494,441,953,512
3662,326,146,180
3673F-TPK,564,418,146
4722,273,86,187
4938,222,74,148
4960,222,72,150
5349,582,320,262
5522,55,221,166
5880,79,346,267
6187,239,71,168
6188,25,225,200
6223,194,27,167
6269,278,122,156
6443,58,409,351
8069,717,1252,535
8086,510,699,189
8105,514,900,386
8341,258,32,226
9904,435,111,324
