1201,51,275,224
1304,142,556,414
1310,733,450,283
1314,467,192,275
1337F-,244,648,404
1718,220,665,445
1742,39,440,401
1802,1092,116,976
2002,518,1052,534
2303,670,84,586
2313,157,427,270
2316,702,387,315
2324,1723,819,904
2325,41,2879,2838
2330,112,477,365
2345,419,845,426
2352,571,228,343
2353,1276,554,722
2365,227,4,223
2387,614,1002,388
2401,388,612,224
2408,804,121,683
2409,1702,2028,326
2421,38,596,558
2449,95,403,308
2481,416,772,356
2516,1402,11,1391
2538,451,120,331
2618,373,1875,1502
2881,359,596,237
2883,861,599,262
2885,252,1272,1020
2886,2690,531,2159
2887,917,255,662
2888,810,255,555
2890,2136,928,1208
2891,767,435,332
3032,78,362,284
3231,1083,497,586
3234,250,790,540
3474,29,569,540
3481,10114,6498,3616
3576,310,537,227
3682,618,165,453
3706,1614,666,948
4105,83,540,457
4147,325,580,255
4722,514,287,227
4746,115,339,224
4916,1076,451,625
4960,458,149,309
5347,29,268,239
5880,374,695,321
6116,926,341,585
6285,367,100,267
8069,3444,3937,493
8086,844,253,591
8105,2937,1222,1715
9907,50,350,300
9933,508,37,471
