1102,61,1,60
1108,80,0,80
1216,7,111,104
1337F-,230,6,224
1907,82,0,82
2002,40,200,160
2303,236,26,210
2313,163,40,123
2316,73,28,45
2317,106,41,65
2323,52,1,51
2324,53,103,50
2353,205,141,64
2354,25,94,69
2356,97,33,64
2371,52,160,108
2387,112,46,66
2402,22,107,85
2409,138,87,51
2428,0,48,48
2436,14,55,41
2448,241,134,107
2454,4,44,40
2489,40,97,57
2501,58,1,57
2603,116,0,116
2610,0,47,47
2614,7,92,85
2615,56,11,45
2823,16,69,53
2867,6,90,84
2880,73,15,58
2881,116,69,47
2882,109,14,95
2885,362,57,305
2887,139,3,136
2888,34,72,38
2890,85,449,364
2891,113,20,93
3017,7,91,84
3202,52,0,52
3324,36,74,38
3481,633,308,325
3483,3,48,45
3707,49,7,42
4533,12,58,46
4725,44,134,90
4739,12,60,48
4903,1,37,36
4944,0,60,60
5309,28,359,331
5434,2,61,59
5443,4,72,68
5522,0,46,46
5820,0,45,45
6191,0,37,37
6208,75,0,75
8069,182,133,49
8101,100,4,96
8163,43,0,43
