1310,0,10,10
1524,10,0,10
2101,50,0,50
2379,6,2,4
2448,48,47,1
2474,30,40,10
3176,0,12,12
3221,3,13,10
3227,20,0,20
3293,16,22,6
3428,26,0,26
3481,0,80,80
3490,5,0,5
3536,0,20,20
3707,25,0,25
4108,45,108,63
4147,20,0,20
4523,10,5,5
4733,0,7,7
4746,5,0,5
4916,0,61,61
5243F-,0,10,10
5349,15,375,360
6139,4,0,4
6153,0,20,20
6217,1,0,1
6264,1,0,1
6404F-,0,22,22
6462,0,96,96
6510,6,0,6
8069,13,10,3
9945,0,50,50
