1316,0,25,25
1340F-,0,10,10
1444,0,20,20
1455,0,20,20
1457,2,31,29
1528,11,0,11
1709,0,10,10
1808,0,11,11
2002,27,12,15
2014,0,51,51
2303,11,0,11
2317,25,3,22
2324,25,3,22
2349,39,0,39
2354,2,12,10
2356,15,1,14
2406,51,2,49
2409,53,37,16
2448,20,31,11
2467,4,18,14
2481,13,0,13
2515,61,1,60
2606,17,0,17
2609,0,10,10
2823,50,1,49
2882,2,25,23
2884,14,0,14
2890,100,0,100
2891,2,151,149
3027,0,30,30
3029,0,10,10
3037,0,15,15
3047,17,0,17
3062,11,0,11
3094,0,10,10
3202,30,0,30
3231,13,30,17
3380,22,6,16
3402,43,0,43
3452,10,0,10
3474,0,40,40
3481,100,63,37
3576,24,4,20
3605,0,59,59
3682,0,10,10
3707,0,11,11
4114,0,10,10
4513,0,21,21
4529,0,15,15
4934,0,15,15
4960,20,0,20
5498,10,0,10
5522,0,40,40
6128,0,15,15
6142,75,43,32
8016,50,0,50
8086,13,3,10
8163,0,10,10
8464,15,0,15
9105,53,3,50
