1409,120,6,114
1524,209,13,196
1815,65,204,139
1906,4,98,94
2014,635,157,478
2303,347,11,336
2312,148,18,130
2317,571,175,396
2324,314,50,264
2325,4,231,227
2329,22,147,125
2332,129,34,95
2337,125,30,95
2345,240,336,96
2349,265,31,234
2356,907,340,567
2408,497,35,462
2409,742,600,142
2419,178,59,119
2481,98,195,97
2489,307,117,190
2501,176,6,170
2520,147,447,300
2542,368,474,106
2601,16,129,113
2618,76,379,303
2823,182,672,490
2852,30,365,335
2856,5,150,145
2881,361,93,268
2882,361,107,254
2885,344,178,166
2887,886,318,568
2888,602,409,193
2890,745,2535,1790
2891,535,362,173
2915,308,149,159
3055,209,79,130
3141,162,286,124
3231,295,184,111
3481,2026,741,1285
3576,54,213,159
3685,15,114,99
3698,34,239,205
3704,7,101,94
4414,142,246,104
5315,39,148,109
5349,186,337,151
5483,234,90,144
6005,56,175,119
6016,121,4,117
6024,17,131,114
6116,186,596,410
6139,31,154,123
6197,142,28,114
6282,72,201,129
8064,270,374,104
8069,757,1028,271
8105,503,654,151
9104,99,0,99
