1101,15,2,13
1102,11,0,11
1227,2,15,13
1313,15,0,15
1604,0,10,10
1611,11,30,19
1702,100,2,98
1712,14,0,14
1718,0,10,10
1802,26,0,26
1909,30,0,30
2014,40,7,33
2027,18,0,18
2034,14,0,14
2069,0,40,40
2115F-,0,12,12
2317,34,1,33
2349,0,120,120
2387,20,8,12
2401,121,8,113
2405,5,59,54
2472,0,126,126
2484,16,1,15
2538,14,70,56
2610,80,0,80
2634,5,39,34
2732,14,0,14
2883,61,10,51
2887,0,20,20
2891,25,1,24
2915,13,1,12
3019,0,10,10
3049,18,135,117
3064,26,2,24
3149,0,10,10
3163,0,27,27
3202,0,45,45
3230,11,0,11
3413,34,9,25
3437,0,15,15
3501,27,5,22
3559,195,0,195
3705,10,0,10
4141F-,12,19,7
4722,25,4,21
5386,0,11,11
5452,0,50,50
6187,0,15,15
6208,0,13,13
6213,0,22,22
6266,0,40,40
6282,17,4,13
6290,9,23,14
6512,0,21,21
8021,190,0,190
8086,14,3,11
8105,4,16,12
8222,0,31,31
8933,0,105,105
9904,21,1,20
