1795,10,0,10
2002,1,0,1
2014,0,31,31
2317,0,2,2
2354,0,1,1
2356,10,0,10
2371,31,0,31
2395,1,0,1
2406,0,10,10
2413,8,0,8
2421,1,0,1
2448,0,1,1
2472,1,4,3
2520,2,0,2
2618,1,0,1
2634,1,0,1
2823,2,0,2
2867,10,0,10
3086,1,0,1
3105,8,0,8
3231,5,0,5
3380,0,3,3
3438,0,3,3
3492,3,2,1
3706,0,1,1
4104,0,1,1
4129,1,0,1
4147,1,0,1
4153,0,1,1
4167,0,1,1
4414,0,6,6
4432,1,0,1
4533,0,3,3
4746,1,0,1
4919,5,0,5
4934,1,0,1
4952,0,1,1
4958F-,2,1,1
4966F-,0,1,1
4984F-,20,0,20
5388,0,1,1
5880,0,4,4
6120,30,0,30
6173,1,0,1
6223,1,0,1
6269,0,1,1
6456F-GIS,1,0,1
8021,3,0,3
8049,8,4,4
8069,2,5,3
9912,0,1,1
9933,0,1,1
