1304,50,0,50
1308,20,0,20
1402,50,0,50
1457,0,30,30
1459,0,37,37
1528,20,0,20
1536,27,1,26
1568,5,25,20
1718,13,0,13
1909,0,20,20
2002,5,103,98
2014,11,84,73
2313,0,31,31
2323,29,17,12
2340,15,25,10
2349,55,20,35
2351,0,10,10
2356,63,0,63
2379,2,35,33
2387,12,35,23
2401,45,3,42
2406,15,0,15
2409,38,74,36
2449,0,11,11
2467,0,13,13
2475,200,0,200
2489,0,19,19
2542,3,16,13
2705,100,0,100
2881,12,0,12
2883,0,80,80
2884,20,0,20
2885,47,0,47
2886,0,200,200
2888,2,18,16
2915,17,0,17
3005,25,0,25
3060,16,1,15
3221,0,20,20
3481,62,38,24
3536,561,429,132
3694,16,0,16
4113,1,25,24
4147,4,26,22
4927F-,12,0,12
5310,0,30,30
5443,21,0,21
5483,0,20,20
6131,0,30,30
6139,0,15,15
6168,12,0,12
6182,1,20,19
6278,27,0,27
6282,33,0,33
6443,13,0,13
8011,0,40,40
8069,11,38,27
8096,13,0,13
8271,14,0,14
9934,2,38,36
