1229,14,0,14
1310,109,0,109
1312,11,0,11
1455,0,5,5
1524,0,14,14
1526,0,8,8
1566,5,0,5
1720,23,0,23
1785,5,0,5
1815,2,10,8
2002,7,0,7
2014,0,10,10
2105,2,8,6
2301,2,20,18
2316,1,18,17
2328,0,5,5
2340,90,0,90
2344,1,10,9
2352,0,10,10
2353,0,20,20
2368,0,43,43
2377,10,0,10
2379,0,21,21
2409,75,80,5
2421,10,40,30
2448,12,3,9
2489,1,23,22
2492,15,10,5
2538,0,5,5
2542,1,68,67
2609,0,5,5
2618,0,70,70
2882,5,82,77
2885,270,0,270
2890,5,15,10
2906,0,48,48
2915,12,0,12
3006,0,20,20
3049,49,1,48
3105,0,10,10
3189,0,15,15
3231,16,0,16
3265,5,0,5
3481,63,13,50
3545,5,0,5
3556,10,0,10
3698,10,0,10
4533,13,0,13
4919,21,0,21
4938,10,0,10
5015,0,10,10
5351,0,10,10
6143,5,0,5
6147,20,0,20
6171,10,0,10
6271,6,0,6
8069,10,5,5
8105,0,20,20
9904,23,0,23
9910,12,0,12
