1101,110,6,104
1215,0,38,38
1216,35,0,35
1402,5,92,87
1471,0,40,40
1524,121,2,119
1539,43,0,43
1568,58,12,46
1599,8,75,67
1815,33,0,33
2002,28,75,47
2014,58,13,45
2303,172,21,151
2313,185,81,104
2325,3,37,34
2330,9,53,44
2345,95,37,58
2382,90,29,61
2406,3,62,59
2409,131,93,38
2439,40,1,39
2448,438,608,170
2472,0,40,40
2475,0,40,40
2481,125,50,75
2498,29,60,31
2515,170,0,170
2542,24,59,35
2618,0,90,90
2823,90,15,75
2850,11,120,109
2880,3,49,46
2881,24,84,60
2884,123,11,112
2886,51,4,47
2887,582,1,581
2888,58,674,616
2890,148,19,129
2891,112,189,77
2892,62,4,58
3016,26,57,31
3037,75,3,72
3056,26,231,205
3231,107,30,77
3474,66,12,54
3514,33,119,86
3545,106,1,105
3673F-TPK,19,53,34
3702,4,55,51
4906,2,104,102
4960,114,3,111
5438,44,0,44
5521,0,37,37
5880,51,11,40
6016,2,165,163
6208,0,34,34
6282,7,77,70
8105,250,12,238
8131,54,0,54
9934,0,34,34
