1565,61,0,61
3623,23,0,23
3658,0,1,1
4105,0,494,494
4174,0,3,3
4549,2,0,2
4947F-,0,62,62
5274,3,0,3
5347,0,32,32
6121,0,10,10
6279,3,0,3
6462,8,0,8
8044,135,0,135
8069,586,0,586
8299,0,201,201
8406F-,0,41,41
