1310,805,97,708
1314,27,845,818
1605,520,223,297
1611,415,0,415
2002,3961,734,3227
2014,366,53,313
2103,500,48,452
2105,1464,70,1394
2108,12,349,337
2303,353,1537,1184
2311,1212,568,644
2313,1038,437,601
2323,0,301,301
2324,391,2329,1938
2330,2249,607,1642
2337,720,264,456
2344,1027,233,794
2345,512,61,451
2353,37,837,800
2354,145,652,507
2356,2046,2663,617
2371,7,419,412
2408,147,520,373
2409,2921,3230,309
2412,258,812,554
2421,378,9,369
2498,58,370,312
2515,0,739,739
2538,401,11,390
2542,2002,206,1796
2606,0,652,652
2610,342,1266,924
2618,69,461,392
2812,535,31,504
2834,1158,867,291
2867,464,35,429
2881,1273,417,856
2882,1421,2179,758
2883,5000,1856,3144
2884,165,2384,2219
2885,1938,976,962
2886,1936,291,1645
2890,1030,583,447
2891,1428,184,1244
2892,1302,156,1146
3037,455,1093,638
3042,295,22,273
3231,175,3566,3391
3474,197,2772,2575
3481,96,1600,1504
3682,21,488,467
4904,70,538,468
4938,132,595,463
5522,324,43,281
5534,317,11,306
5871F-,395,65,330
6176,287,823,536
6285,0,411,411
8105,48,356,308
9904,295,817,522
