1565,4,0,4
3093,0,6,6
3452,55,0,55
4924F-,8,0,8
4947F-,32,0,32
4971F-IET,0,86,86
5347,0,80,80
5371,229,0,229
5425,0,136,136
5512,76,0,76
5530,0,7,7
5820,136,0,136
6147,0,272,272
6182,23,0,23
6223,0,45,45
6238,87,0,87
8069,413,0,413
8942,0,37,37
