1565,130,1,129
1580,68,0,68
1815,137,5,132
3078,1,74,73
3081,14,52,38
3086,31,46,15
3105,691,41,650
3234,89,1,88
3264,5,39,34
3289,176,0,176
3293,6,20,14
3360,236,0,236
3374,0,96,96
3428,0,35,35
3431,2,32,30
3479,217,11,206
3491,112,3,109
3552,19,384,365
3707,0,121,121
4105,5,173,168
4121,109,0,109
4163,91,4,87
4417,157,17,140
4523,238,113,125
4533,0,48,48
4706,120,39,81
4739,82,0,82
4966F-,87,1,86
5009,112,20,92
5306,2,30,28
5309,372,136,236
5315,386,13,373
5347,162,321,159
5349,0,343,343
5371,407,7,400
5443,176,8,168
5483,0,230,230
5490,16,153,137
5512,77,0,77
6016,70,0,70
6104,111,22,89
6121,114,179,65
6146,2,31,29
6147,135,230,95
6156,0,14,14
6167,92,9,83
6188,0,46,46
6223,134,7,127
6233,0,21,21
6244,349,1,348
6261,0,18,18
6274,256,15,241
6488,0,97,97
6509,70,0,70
8049,692,28,664
8064,17,35,18
8069,149,183,34
8299,6,153,147
8383,1,175,174
8916,4,18,14
