1781,23,0,23
1788,2,0,2
2636,22,0,22
2729,1,0,1
3105,32,0,32
3176,93,0,93
3264,343,0,343
3299,17,0,17
3303,37,0,37
3360,45,0,45
3374,0,173,173
3452,0,18,18
3491,128,0,128
3529,22,0,22
3541,30,0,30
3548,27,0,27
3558,0,21,21
3658,3,1,2
4174,110,15,95
4180,0,60,60
4401,0,8,8
4528,34,0,34
4549,6,0,6
4979,0,4,4
5274,0,1,1
5306,6,0,6
5347,1481,1614,133
5483,0,199,199
5512,0,24,24
5820,0,52,52
5903,2,0,2
6121,0,12,12
6143,0,223,223
6146,0,4,4
6187,57,0,57
6244,1203,113,1090
6274,67,0,67
6279,74,0,74
6290,168,0,168
6462,20,0,20
8044,9,0,9
8049,80,0,80
8255,0,86,86
8287,0,8,8
8299,322,3,319
8383,0,28,28
8406F-,3,0,3
