1312,215,0,215
1402,200,0,200
1414,0,23,23
1605,0,258,258
1718,133,0,133
2002,294,0,294
2301,101,0,101
2303,702,0,702
2327,0,32,32
2330,0,64,64
2337,170,289,119
2345,0,106,106
2349,354,0,354
2352,344,0,344
2359,0,28,28
2383,0,72,72
2404,0,28,28
2405,162,0,162
2408,162,0,162
2448,350,0,350
2449,0,174,174
2498,0,3,3
2515,181,0,181
2530,0,28,28
2609,154,0,154
2610,389,0,389
2615,187,0,187
2618,735,0,735
2820,111,0,111
2823,365,0,365
2834,0,81,81
2867,141,0,141
2880,0,42,42
2882,522,0,522
2886,0,118,118
2888,0,341,341
2892,0,328,328
2905,0,344,344
3037,165,0,165
3105,0,84,84
3231,109,0,109
3481,199,0,199
3704,0,52,52
3706,218,0,218
4915,127,0,127
4934,230,0,230
4960,176,0,176
5483,147,0,147
5508,0,17,17
5871F-,105,0,105
6116,410,0,410
6239,0,57,57
