1565,2,21,19
1785,2,13,11
3064,2,20,18
3078,102,15,87
3083,87,0,87
3105,134,37,97
3141,40,0,40
3163,43,3,40
3221,12,24,12
3227,1,41,40
3234,316,5,311
3260,2,23,21
3289,45,0,45
3293,7,46,39
3299,33,1,32
3360,31,0,31
3428,72,0,72
3479,156,0,156
3491,74,0,74
3552,30,1,29
3556,38,2,36
3632,0,25,25
3662,7,44,37
3707,0,14,14
4113,0,21,21
4123,32,0,32
4130,55,0,55
4147,2,30,28
4163,36,4,32
5309,21,50,29
5347,84,853,769
5349,73,151,78
5371,90,2,88
5438,1,13,12
5483,0,26,26
5490,82,7,75
5512,29,0,29
6015,0,11,11
6023,0,12,12
6143,70,5,65
6147,10,174,164
6173,0,186,186
6180,8,42,34
6187,10,29,19
6234,14,34,20
6244,124,162,38
6274,0,17,17
6279,4,20,16
6290,71,5,66
6510,53,0,53
8038,0,66,66
8042,30,1,29
8064,134,12,122
8069,694,59,635
8076,36,0,36
8086,126,0,126
8096,27,113,86
8406F-,2,38,36
8432,30,0,30
8436,69,10,59
