1565,29,7,22
1752,0,9,9
3083,0,14,14
3105,18,776,758
3141,0,241,241
3227,0,56,56
3234,24,0,24
3264,82,0,82
3265,0,68,68
3293,0,43,43
3372,39,0,39
3428,4,0,4
3438,14,0,14
3529,14,24,10
3552,10,25,15
3558,26,0,26
3570,8,0,8
3658,11,4,7
4105,27,2,25
4147,72,0,72
4157F*,16,0,16
4174,2,110,108
4979,27,0,27
4991F-,0,8,8
5009,0,301,301
5245,80,0,80
5263,8,0,8
5306,0,13,13
5347,20,865,845
5349,50,278,228
5478,33,0,33
5483,0,421,421
6016,15,0,15
6121,0,11,11
6143,80,138,58
6146,0,42,42
6147,162,1256,1094
6180,0,25,25
6223,27,327,300
6244,73,0,73
6245,0,13,13
6274,82,0,82
6279,15,2,13
6290,0,12,12
6488,82,0,82
6509,0,6,6
6510,69,0,69
8044,10,0,10
8050,0,6,6
8076,20,0,20
8086,10,4,6
8091,0,22,22
8299,6,0,6
8383,0,20,20
8406F-,5,0,5
8432,12,0,12
8446,0,16,16
8450,5,0,5
8916,0,33,33
8942,63,0,63
