1216,1868,2319,451
1303,439,56,383
1312,705,30,675
1314,0,845,845
1326,411,73,338
1402,951,128,823
1455,0,413,413
1504,158,1193,1035
2002,2380,898,1482
2014,375,7,368
2049,443,5,438
2105,525,158,367
2311,249,755,506
2312,337,0,337
2313,67,580,513
2323,985,116,869
2324,549,1683,1134
2330,1487,441,1046
2345,639,13,626
2353,205,908,703
2354,57,399,342
2356,1715,2186,471
2371,0,479,479
2379,493,164,329
2382,519,6,513
2409,3039,3419,380
2412,786,1330,544
2448,431,0,431
2449,963,218,745
2474,317,40,277
2481,811,140,671
2498,479,126,353
2542,557,271,286
2610,486,0,486
2823,743,267,476
2867,16,493,477
2880,543,931,388
2881,729,342,387
2882,610,2377,1767
2883,561,1547,986
2884,264,4137,3873
2885,772,2266,1494
2886,2788,1227,1561
2887,1237,1753,516
2890,727,369,358
2891,1727,2501,774
2892,720,2082,1362
3231,1050,772,278
3481,781,7712,6931
3514,12,2141,2129
3545,0,315,315
3576,24,382,358
4960,76,500,424
5483,0,652,652
5522,774,48,726
5880,888,234,654
6176,311,5,306
8069,570,1,569
8105,355,1492,1137
9904,360,1609,1249
