1565,2,3,1
1599,19,0,19
1777,0,1,1
1785,0,4,4
1795,39,0,39
3088,12,0,12
3105,22,0,22
3152,60,0,60
3293,0,20,20
3479,13,0,13
3499,0,7,7
3552,0,24,24
3556,3,0,3
3587,1,0,1
3611,0,3,3
3623,1,0,1
3658,3,0,3
3662,0,107,107
4105,0,75,75
4130,0,4,4
4152,0,6,6
4168,1,0,1
4174,71,220,149
4180,7,0,7
4198,0,7,7
4533,0,10,10
5315,0,9,9
5347,200,0,200
5371,15,0,15
5457,50,0,50
5903,1,0,1
6021,10,0,10
6024,30,0,30
6111,68,0,68
6121,33,8,25
6147,0,12,12
6158,1,0,1
6173,0,30,30
6187,68,0,68
6220,0,3,3
6238,19,0,19
6290,0,2,2
6462,0,60,60
8049,0,12,12
8069,544,0,544
8091,0,20,20
8109,2,0,2
8287,0,3,3
8299,79,0,79
8432,6,0,6
8905,0,4,4
