1101,103,31,72
1310,371,217,154
1604,387,1,386
1718,100,4,96
1789,8,80,72
1909,1,90,89
2002,79,335,256
2014,126,495,369
2105,8,112,104
2303,182,19,163
2313,11,86,75
2316,175,45,130
2317,75,146,71
2325,3,91,88
2331,8,89,81
2340,21,261,240
2353,83,180,97
2354,90,27,63
2377,40,120,80
2379,21,95,74
2383,30,114,84
2409,3628,78,3550
2511,90,21,69
2542,200,81,119
2618,11,155,144
2883,71,282,211
2884,85,7,78
2885,480,53,427
2886,40,107,67
2890,265,30,235
3005,0,104,104
3060,84,15,69
3141,245,32,213
3231,183,69,114
3293,31,146,115
3323,0,108,108
3338,17,81,64
3474,124,40,84
3481,2096,581,1515
3624,75,0,75
3662,254,191,63
3673F-TPK,181,84,97
3682,26,145,119
4523,155,46,109
4952,111,25,86
5009,84,9,75
5426,0,162,162
5480,0,98,98
5512,67,2,65
5531,4,169,165
5880,11,263,252
6125,67,5,62
6153,97,11,86
6173,72,156,84
6207,22,122,100
6217,87,9,78
8069,390,469,79
8105,120,187,67
9105,89,0,89
9904,125,60,65
