1216,59,10,49
1717,0,60,60
1718,83,3,80
1732,0,53,53
1795,21,70,49
2002,61,109,48
2014,99,294,195
2206,100,2,98
2303,356,208,148
2313,58,6,52
2325,0,59,59
2329,1,65,64
2340,31,106,75
2344,60,10,50
2352,33,101,68
2387,125,24,101
2419,37,128,91
2436,98,233,135
2448,97,178,81
2449,15,220,205
2474,349,295,54
2511,8,57,49
2618,14,116,102
2705,2,64,62
2880,52,1,51
2882,184,54,130
2883,148,18,130
2884,60,0,60
2886,22,183,161
2887,122,16,106
2890,151,56,95
2891,308,81,227
3016,71,21,50
3048,137,0,137
3049,10,71,61
3105,23,178,155
3231,124,25,99
3234,35,132,97
3402,286,62,224
3481,846,511,335
3576,28,107,79
3673F-TPK,180,127,53
4426,66,13,53
4958F-,77,11,66
4960,13,75,62
4984F-,4,72,68
5469,0,62,62
5531,51,1,50
6116,17,291,274
6129,0,57,57
6139,24,140,116
6182,86,6,80
6213,51,1,50
6443,9,149,140
8069,71,173,102
8086,71,182,111
8105,213,125,88
8171,85,19,66
8420,50,0,50
9904,92,28,64
