1566,0,40,40
1599,66,23,43
1752,13,131,118
1785,22,1,21
1815,105,30,75
3064,33,2,31
3086,37,21,16
3105,32,68,36
3141,64,17,47
3202,20,0,20
3221,24,57,33
3227,47,31,16
3293,92,72,20
3323,163,0,163
3662,32,85,53
3680,0,26,26
4129,10,52,42
4147,17,38,21
4167,10,39,29
4174,65,11,54
4430,26,0,26
4523,120,71,49
4533,16,77,61
4534,20,0,20
4743,21,1,20
4806,2,21,19
4971F-IET,20,5,15
5013,38,0,38
5245,23,5,18
5281F-,56,8,48
5309,125,219,94
5315,7,44,37
5347,346,39,307
5349,451,148,303
5351,35,0,35
5425,28,53,25
5457,0,18,18
5483,175,11,164
5820,0,22,22
6026,0,33,33
6143,29,9,20
6160,33,100,67
6180,20,5,15
6218,40,0,40
6227,0,90,90
6234,1,48,47
6266,3,37,34
6404F-,83,17,66
6510,9,30,21
8050,9,28,19
8064,45,65,20
8069,677,328,349
8086,173,189,16
8091,46,10,36
8183,30,1,29
8433,1,20,19
8446,5,27,22
8472,0,39,39
8927,0,20,20
9951,1,19,18
