1333,3,105,102
1599,545,723,178
1742,72,179,107
1815,174,351,177
3078,518,281,237
3105,435,624,189
3221,550,448,102
3234,321,454,133
3264,216,416,200
3293,913,771,142
3360,510,1145,635
3491,103,304,201
3508,91,235,144
3520,318,83,235
3522,122,15,107
3523,408,83,325
3570,81,3,78
3662,419,219,200
3685,181,98,83
3707,619,726,107
4127,122,35,87
4129,230,384,154
4163,182,299,117
4167,141,372,231
4523,667,920,253
4529,145,250,105
4803F-VHQ,85,281,196
4806,207,20,187
4966F-,134,254,120
4979,331,245,86
5281F-,252,460,208
5309,3368,2760,608
5315,664,1080,416
5347,1174,1561,387
5349,3086,2534,552
5443,235,412,177
5483,404,306,98
6104,180,317,137
6111,603,486,117
6143,404,616,212
6147,533,186,347
6160,357,222,135
6173,803,908,105
6180,158,77,81
6182,361,197,164
6187,420,281,139
6220,640,172,468
6223,522,222,300
6238,175,310,135
6244,399,899,500
6290,30,168,138
6469,274,169,105
6488,84,194,110
8064,940,838,102
8069,7306,4177,3129
8086,1761,953,808
8096,420,316,104
8171,255,130,125
8436,59,219,160
9960,161,6,155
