1528,377,22,355
1611,367,196,171
1704,130,453,323
1810,350,0,350
2002,740,908,168
2014,1236,777,459
2204,278,460,182
2303,528,118,410
2313,338,98,240
2317,919,1131,212
2325,6,355,349
2330,121,324,203
2344,106,684,578
2349,425,180,245
2353,446,148,298
2379,113,410,297
2387,518,322,196
2393,34,299,265
2409,4670,1325,3345
2412,465,80,385
2415,304,91,213
2448,1445,1622,177
2449,35,341,306
2467,51,370,319
2520,372,56,316
2610,468,884,416
2618,345,1107,762
2707,297,17,280
2882,908,149,759
2883,405,629,224
2885,246,1178,932
2886,113,1896,1783
2887,989,440,549
2890,868,411,457
2891,552,928,376
2913,35,271,236
2915,746,440,306
3038,1030,293,737
3231,935,333,602
3324,547,943,396
3474,14,267,253
3481,4125,4594,469
3494,213,916,703
3662,234,606,372
3704,326,97,229
4414,370,704,334
4523,156,382,226
4533,288,111,177
4935F-,233,46,187
4960,241,711,470
4966F-,57,244,187
5009,260,34,226
5309,488,126,362
5512,331,0,331
6111,386,74,312
6220,9,361,352
6269,100,549,449
6285,319,134,185
8105,1455,563,892
9904,894,245,649
