1312,4,64,60
1337F-,117,43,74
1416,51,143,92
1460,0,203,203
1504,112,12,100
1522,26,111,85
1524,6,85,79
1608,100,0,100
1704,99,5,94
1795,22,110,88
1815,79,0,79
2002,100,152,52
2023,105,0,105
2027,133,6,127
2204,6,67,61
2301,1,57,56
2303,338,86,252
2344,126,931,805
2345,98,201,103
2354,27,85,58
2371,104,218,114
2408,258,120,138
2409,311,102,209
2420,0,60,60
2434,73,0,73
2448,218,132,86
2449,22,203,181
2475,200,0,200
2498,382,189,193
2615,148,37,111
2618,48,206,158
2841,0,190,190
2852,207,0,207
2855,100,0,100
2885,232,62,170
2886,3,131,128
2887,325,72,253
2888,184,292,108
2890,129,209,80
2891,545,195,350
2892,142,12,130
3047,283,12,271
3231,88,13,75
3481,1308,1616,308
3491,10,65,55
3545,77,2,75
3703,1,265,264
3706,24,151,127
5243F-,141,29,112
5469,234,28,206
5880,175,272,97
6005,10,300,290
6116,12,169,157
6142,177,26,151
6214,105,5,100
8069,121,340,219
8086,200,73,127
8096,135,259,124
8101,2,80,78
9904,290,26,264
