1102,0,301,301
1235,114,46,68
1319,14,300,286
1729,72,0,72
2002,105,29,76
2014,448,142,306
2015,0,115,115
2324,55,207,152
2345,44,371,327
2358,189,4,185
2367,66,0,66
2371,8,201,193
2377,20,120,100
2401,212,34,178
2409,2427,541,1886
2412,844,5,839
2481,142,297,155
2495,0,100,100
2548,4,103,99
2610,5,213,208
2867,305,3,302
2880,22,111,89
2882,107,11,96
2885,409,172,237
2886,3014,108,2906
2890,311,118,193
2891,26,148,122
3006,310,8,302
3023,234,8,226
3054,80,0,80
3086,118,19,99
3141,177,67,110
3284,162,0,162
3494,552,107,445
3514,48,126,78
3533,18,116,98
3559,80,15,65
4414,462,18,444
4746,47,199,152
4958F-,276,3,273
5243F-,145,33,112
5349,378,303,75
5483,98,1,97
5880,0,109,109
6187,354,870,516
6230,26,133,107
6285,64,455,391
6290,31,124,93
6404F-,97,15,82
6442,5,90,85
6456F-GIS,18,105,87
8049,1,79,78
8069,1943,275,1668
8086,136,335,199
8105,81,235,154
8150,0,251,251
8404F-,13,115,102
8942,140,19,121
9938,6,101,95
9945,9,120,111
