1104,0,31,31
1108,1,45,44
1216,97,40,57
1314,7,141,134
1440,40,10,30
1513,0,30,30
1522,84,5,79
1704,36,10,26
1709,110,11,99
1722,2,39,37
1762,236,0,236
2014,93,51,42
2106,0,32,32
2108,33,1,32
2324,0,32,32
2325,0,116,116
2344,10,63,53
2364,51,10,41
2371,30,0,30
2401,47,20,27
2405,0,30,30
2409,69,35,34
2448,31,89,58
2542,71,27,44
2845,0,33,33
2882,48,4,44
2887,38,3,35
2890,41,16,25
2891,74,25,49
2892,23,107,84
2906,0,34,34
3026,45,0,45
3221,40,10,30
3231,35,5,30
3234,37,12,25
3311,30,0,30
3402,30,3,27
3481,269,201,68
3483,6,100,94
3491,5,47,42
3527,30,0,30
3545,3,62,59
3576,32,76,44
3682,68,10,58
4113,0,53,53
4523,14,74,60
4722,51,1,50
4934,50,87,37
4942,36,1,35
5009,14,46,32
5425,10,115,105
5880,54,1,53
6116,13,85,72
6164,0,43,43
6173,18,158,140
6238,33,153,120
8048,1,75,74
8064,62,349,287
8069,26,63,37
8383,51,0,51
