1305,204,5,199
1434,170,0,170
1589F-,0,106,106
1714,163,1,162
1752,8,110,102
1802,46,457,411
2002,157,716,559
2014,319,152,167
2049,24,138,114
2109,112,4,108
2201,302,1,301
2301,7,218,211
2303,100,2663,2563
2311,2,1621,1619
2313,25,890,865
2317,170,945,775
2324,1930,74,1856
2330,836,169,667
2344,330,208,122
2356,235,88,147
2382,11,123,112
2383,1003,287,716
2393,795,15,780
2412,33,261,228
2419,68,173,105
2420,47,154,107
2421,9,399,390
2475,0,108,108
2481,77,200,123
2605,15,131,116
2845,103,0,103
2882,623,37,586
2883,56,378,322
2886,212,50,162
2887,246,114,132
2888,140,404,264
2892,285,12,273
2913,603,14,589
3034,7,283,276
3045,236,505,269
3372,103,0,103
3481,947,661,286
3706,549,94,455
4745F-,124,7,117
4906,225,419,194
4979,19,224,205
5483,45,398,353
5521,383,19,364
5871F-,196,26,170
6143,405,0,405
6244,69,647,578
6257,220,12,208
6279,284,13,271
6285,877,18,859
6290,16,140,124
6505,202,11,191
8086,255,56,199
8933,0,105,105
9914,24,141,117
9938,34,250,216
