1201,3,241,238
1216,126,28,98
1402,144,4,140
1455,148,288,140
1457,112,12,100
1524,42,174,132
2014,849,518,331
2204,241,503,262
2316,191,99,92
2323,155,62,93
2349,24,285,261
2352,175,63,112
2353,148,364,216
2356,467,111,356
2377,22,184,162
2409,1094,1409,315
2419,119,338,219
2448,601,726,125
2472,231,96,135
2534,97,466,369
2603,98,0,98
2610,2,1172,1170
2618,129,2850,2721
2801,12,730,718
2852,1,284,283
2882,158,404,246
2886,501,58,443
2887,147,36,111
2888,196,60,136
2890,409,222,187
2915,257,129,128
3013,23,177,154
3017,72,313,241
3037,31,159,128
3038,75,247,172
3086,16,144,128
3231,822,286,536
3293,230,117,113
3413,80,242,162
3474,162,531,369
3481,1093,618,475
3490,164,23,141
3519,164,16,148
3673F-TPK,714,521,193
3682,295,39,256
3707,58,219,161
4414,156,355,199
4523,185,82,103
5243F-,236,87,149
5309,69,216,147
5349,592,352,240
5880,27,272,245
6005,1002,2,1000
6116,88,248,160
6187,413,70,343
6220,124,0,124
6221,185,32,153
8069,653,916,263
8086,248,147,101
9904,398,1020,622
