1104,406,5,401
1216,50,511,461
1337F-,119,11,108
1452,12,89,77
1718,150,20,130
2002,142,311,169
2303,109,444,335
2316,124,370,246
2323,248,1,247
2340,152,29,123
2345,195,50,145
2349,3,128,125
2353,177,496,319
2354,30,107,77
2356,252,132,120
2371,135,6,129
2401,54,133,79
2409,596,187,409
2419,89,210,121
2448,637,399,238
2475,100,0,100
2511,109,18,91
2542,77,174,97
2609,206,3,203
2618,105,288,183
2820,5,77,72
2882,212,95,117
2886,3212,87,3125
2887,208,444,236
2890,303,383,80
2915,95,473,378
3034,10,206,196
3042,13,259,246
3057,16,90,74
3086,245,19,226
3231,185,336,151
3402,127,384,257
3536,173,7,166
3673F-TPK,279,184,95
4137F-,109,11,98
4173,98,1,97
4414,193,28,165
4919,98,4,94
4960,100,462,362
5009,29,107,78
5243F-,300,77,223
5512,5,86,81
5880,22,120,98
6016,440,29,411
6111,33,506,473
6116,328,124,204
6142,103,12,91
6173,74,154,80
6285,264,30,234
6509,142,24,118
8021,0,109,109
8069,562,1370,808
8222,178,43,135
8271,8,176,168
9802F-,208,36,172
