1216,1324,32,1292
1227,63,1870,1807
1310,115,357,242
1402,50,614,564
1715,464,10,454
2014,530,181,349
2017,178,4,174
2312,79,421,342
2316,326,595,269
2324,1373,103,1270
2330,128,1121,993
2344,298,616,318
2353,752,181,571
2354,273,85,188
2379,513,333,180
2408,160,555,395
2409,1313,681,632
2436,434,652,218
2467,6,349,343
2511,592,230,362
2542,519,943,424
2618,4216,1688,2528
2634,363,108,255
2841,404,63,341
2881,594,845,251
2884,69,716,647
2885,385,649,264
2886,26,799,773
2888,164,475,311
2891,1033,233,800
2892,1075,438,637
3023,282,107,175
3037,227,57,170
3055,289,646,357
3105,140,372,232
3474,864,473,391
3481,1930,1622,308
3673F-TPK,554,377,177
3706,248,977,729
3707,1325,585,740
4306,240,32,208
4414,403,231,172
4426,118,530,412
4916,186,419,233
5309,679,305,374
5347,15,282,267
5349,2833,1126,1707
6116,118,335,217
6143,87,326,239
6173,342,748,406
6244,101,609,508
6271,94,472,378
6279,109,363,254
8069,2074,1458,616
8086,271,953,682
8105,2222,1403,819
8404F-,583,173,410
9904,1034,367,667
9938,343,130,213
9939,19,340,321
