1785,29,105,76
3141,364,210,154
3163,234,89,145
3221,190,278,88
3264,83,256,173
3289,269,57,212
3293,693,775,82
3303,0,98,98
3479,99,254,155
3484,302,233,69
3490,74,142,68
3499,104,27,77
3522,80,0,80
3548,65,207,142
3685,46,161,115
4129,109,42,67
4147,364,282,82
4523,676,885,209
4706,328,95,233
4803F-VHQ,183,64,119
5213,308,17,291
5281F-,159,82,77
5309,4733,6365,1632
5328,27,121,94
5347,683,1499,816
5349,2235,1627,608
5371,18,98,80
5381,179,5,174
5425,422,827,405
5483,390,118,272
5512,14,136,122
5820,74,476,402
6105,9,81,72
6107,2,72,70
6121,99,24,75
6143,485,165,320
6147,120,572,452
6160,217,323,106
6167,293,119,174
6173,401,498,97
6182,176,316,140
6187,542,352,190
6198,72,2,70
6233,100,18,82
6234,293,142,151
6244,661,567,94
6274,34,268,234
6284,101,9,92
6469,143,67,76
6488,87,350,263
8049,189,317,128
8064,824,702,122
8069,2103,1540,563
8076,84,203,119
8086,983,687,296
8096,274,192,82
8277,43,142,99
8291,0,90,90
8432,300,146,154
9951,23,99,76
