1101,0,15,15
1522,13,0,13
1530,0,30,30
1909,0,10,10
2010,0,10,10
2022,0,71,71
2049,31,0,31
2104,10,0,10
2303,100,7,93
2317,19,9,10
2325,0,20,20
2353,10,22,12
2383,0,83,83
2387,43,0,43
2408,0,50,50
2409,0,20,20
2428,0,11,11
2455,10,0,10
2478,22,0,22
2485,0,8,8
2719,10,0,10
2816,10,0,10
2881,12,0,12
2887,28,347,319
2888,0,88,88
2891,15,3,12
2915,10,0,10
3022,10,0,10
3034,0,8,8
3050,10,0,10
3086,0,30,30
3141,70,8,62
3234,0,10,10
3293,0,14,14
3303,16,0,16
3313,81,0,81
3474,0,13,13
3479,0,25,25
3596,20,5,15
3607,10,0,10
3662,0,26,26
4174,3,19,16
4426,0,8,8
4528,0,20,20
4746,104,0,104
4906,14,2,12
4924F-,0,50,50
4942,33,0,33
5230,20,0,20
5349,0,30,30
5443,0,20,20
5880,0,8,8
6111,11,0,11
6125,10,4,6
8069,5,31,26
8147,32,0,32
8213,0,11,11
8431,21,0,21
8472,13,0,13
9904,31,25,6
