1101,26,541,515
1216,163,46,117
1301,1,304,303
1303,21,1040,1019
1326,1,243,242
1702,5,258,253
2002,307,630,323
2014,433,252,181
2105,34,526,492
2301,6,756,750
2303,264,45,219
2311,59,308,249
2313,283,23,260
2316,186,71,115
2317,241,720,479
2324,197,106,91
2325,46,1507,1461
2330,29,422,393
2340,124,270,146
2352,221,37,184
2354,176,19,157
2368,107,9,98
2409,890,797,93
2412,1020,89,931
2436,61,173,112
2449,41,618,577
2455,112,17,95
2547,16,149,133
2610,270,109,161
2618,25,163,138
2820,232,0,232
2841,0,355,355
2880,29,271,242
2881,97,1087,990
2883,99,501,402
2884,1092,11,1081
2885,172,54,118
2886,808,37,771
2887,726,160,566
2890,312,203,109
2891,267,489,222
2892,244,1968,1724
3038,15,116,101
3045,219,0,219
3231,355,175,180
3481,1073,509,564
3576,142,54,88
3682,396,18,378
4113,12,110,98
4414,209,12,197
5531,114,28,86
5880,121,2036,1915
6116,117,296,179
6173,18,106,88
6220,101,1,100
6239,0,229,229
8069,74,205,131
8086,138,64,74
9904,167,50,117
9934,86,0,86
