1102,0,27,27
1310,41,108,67
1417,53,0,53
1447,50,0,50
1455,37,0,37
1524,30,75,45
1532,9,201,192
1536,41,68,27
1611,60,0,60
1701,211,0,211
1710,51,0,51
1737,31,0,31
1815,0,30,30
2303,183,0,183
2316,88,47,41
2332,40,200,160
2347,65,0,65
2412,51,2,49
2448,12,42,30
2449,1,49,48
2481,33,66,33
2537,40,5,35
2601,30,0,30
2603,72,0,72
2609,54,16,38
2610,2,344,342
2612,0,30,30
2883,10,35,25
2887,150,11,139
2915,36,2,34
3086,0,74,74
3227,80,9,71
3455,1,33,32
3474,45,2,43
3481,235,72,163
3707,1,32,31
4510,79,16,63
5015,2,36,34
6116,51,0,51
6125,72,0,72
6140,0,44,44
6167,40,0,40
6186,37,0,37
6196,2,31,29
6208,0,26,26
6213,6,50,44
6214,1,61,60
6216,0,30,30
6261,1,60,59
6265,0,41,41
6271,63,3,60
6290,67,0,67
8049,48,6,42
8086,65,97,32
8096,41,1,40
8213,12,88,76
8404F-,7,74,67
8463,0,28,28
9904,32,1,31
9945,6,212,206
