1310,13,1,12
1337F-,62,1,61
1517,20,0,20
1522,76,0,76
1524,0,27,27
1538,0,22,22
1616,13,0,13
1709,0,38,38
1712,0,30,30
1802,2,21,19
2014,2,18,16
2031,0,30,30
2107,0,30,30
2311,0,45,45
2344,0,30,30
2363,17,0,17
2387,33,0,33
2409,27,60,33
2481,24,11,13
2498,21,0,21
2511,11,0,11
2547,65,0,65
2603,30,20,10
2609,100,0,100
2823,2,42,40
2834,733,5,728
2841,0,20,20
2885,20,524,504
2887,10,0,10
2888,86,1080,994
2892,10,140,130
3005,0,60,60
3023,12,0,12
3028,0,37,37
3049,0,58,58
3051,12,0,12
3062,0,23,23
3431,0,17,17
3481,34,9,25
3528,56,0,56
3545,15,0,15
3653,0,15,15
3673F-TPK,23,4,19
3682,20,0,20
4114,0,15,15
5315,0,15,15
5443,40,9,31
5820,10,0,10
5880,0,150,150
6180,11,0,11
6186,81,0,81
6213,0,30,30
6404F-,11,0,11
6506,14,0,14
8038,0,35,35
8048,0,19,19
8069,46,5,41
8163,6,31,25
8222,22,0,22
8271,1,19,18
