1235,0,20,20
1314,46,10,36
1455,50,0,50
1524,0,130,130
1568,30,0,30
1605,217,374,157
2105,7,30,23
2303,49,0,49
2317,12,37,25
2328,24,2,22
2337,0,146,146
2352,23,0,23
2368,25,0,25
2371,2,69,67
2401,2,20,18
2409,105,9,96
2427,0,23,23
2454,31,2,29
2489,34,20,14
2492,0,40,40
2498,37,11,26
2511,0,70,70
2537,16,0,16
2538,1,20,19
2542,46,80,34
2545,1,25,24
2608,0,46,46
2609,41,0,41
2834,1,20,19
2867,6,40,34
2884,52,0,52
2887,1,22,21
2888,176,10,166
3029,71,0,71
3055,5,24,19
3058,0,20,20
3231,22,5,17
3481,354,78,276
3508,20,2,18
3514,16,2,14
3519,36,2,34
3584,136,0,136
3673F-TPK,17,0,17
3682,6,203,197
3704,1,18,17
4303,0,20,20
4934,65,30,35
5349,5,24,19
5483,0,30,30
5531,1,23,22
6120,0,55,55
6125,14,0,14
6187,14,44,30
6197,26,12,14
6266,3,27,24
8064,27,47,20
8086,28,4,24
8277,31,0,31
8432,39,1,38
9904,24,1,23
