1216,1,30,29
1504,12,0,12
1533,32,5,27
1605,0,10,10
1722,0,8,8
1802,200,0,200
2014,4,23,19
2316,71,1,70
2324,98,1,97
2329,0,10,10
2331,14,3,11
2344,12,0,12
2356,174,9,165
2367,19,0,19
2368,1,20,19
2379,7,16,9
2406,13,2,11
2408,20,0,20
2419,12,0,12
2436,5,20,15
2444,0,10,10
2448,53,256,203
2449,0,8,8
2505,10,0,10
2511,35,0,35
2836,0,8,8
2849,10,0,10
2856,50,0,50
2885,0,36,36
2892,3,20,17
2913,0,10,10
3006,25,0,25
3032,0,10,10
3037,13,0,13
3038,0,50,50
3057,12,0,12
3060,1,11,10
3339,20,0,20
3474,0,13,13
3481,71,2,69
3483,20,0,20
3514,32,20,12
3536,0,16,16
3545,60,0,60
3556,24,0,24
3561,1,20,19
4523,0,12,12
4529,8,20,12
4968,0,34,34
5009,0,140,140
5289,0,10,10
5309,0,15,15
6139,25,6,19
6158,11,0,11
6266,0,11,11
6470,11,0,11
8069,0,8,8
8103,14,0,14
9105,0,10,10
9919,19,0,19
