1402,20,0,20
1444,46,0,46
1463,0,10,10
1532,0,10,10
1533,13,31,18
1605,10,0,10
1720,13,3,10
1909,111,5,106
2002,13,52,39
2006,0,15,15
2009,0,20,20
2014,10,70,60
2104,1,22,21
2303,31,5,26
2312,1,167,166
2328,23,0,23
2349,35,0,35
2352,0,10,10
2353,23,0,23
2356,20,4,16
2364,0,10,10
2383,0,28,28
2387,14,0,14
2406,19,6,13
2448,6,16,10
2449,42,2,40
2455,3,53,50
2467,0,10,10
2489,5,22,17
2492,4,22,18
2542,14,24,10
2823,24,10,14
2881,25,14,11
2882,5,20,15
2883,0,80,80
2915,14,0,14
3004,0,12,12
3056,30,4,26
3064,0,31,31
3232,98,0,98
3324,15,1,14
3380,34,3,31
3479,15,2,13
3481,53,8,45
3550,21,2,19
3576,14,0,14
3673F-TPK,23,10,13
3686,11,1,10
3707,1,21,20
5009,1,15,14
5015,10,0,10
5522,0,10,10
6168,0,10,10
6176,11,0,11
8064,0,11,11
8069,2,115,113
8105,22,10,12
8433,0,10,10
9802F-,0,12,12
9945,10,0,10
