1108,20,0,20
1312,21,50,29
1522,101,0,101
1525,21,0,21
1611,0,30,30
1709,0,30,30
1789,20,0,20
2014,7,36,29
2105,2,37,35
2303,12,40,28
2324,26,0,26
2344,0,20,20
2345,179,15,164
2356,38,20,18
2401,4,34,30
2448,10,362,352
2467,0,22,22
2498,10,30,20
2520,90,0,90
2542,5,25,20
2834,26,0,26
2882,28,3,25
2883,19,270,251
2886,0,23,23
2887,27,0,27
2888,944,1,943
3003,21,1,20
3022,22,0,22
3051,10,50,40
3060,6,38,32
3094,21,0,21
3264,45,0,45
3290,20,0,20
3324,34,6,28
3356,1,21,20
3474,0,54,54
3481,130,21,109
3686,0,41,41
3691,0,21,21
3706,31,52,21
4147,30,2,28
4402,20,0,20
4414,25,0,25
4523,1,55,54
4919,0,100,100
4958F-,31,2,29
5371,1,50,49
5381,0,62,62
5483,28,3,25
5488,19,0,19
6116,5,59,54
6143,1,32,31
6173,4,66,62
6213,32,0,32
6244,34,10,24
8042,44,2,42
8091,20,2,18
8096,54,20,34
8105,42,69,27
8222,15,240,225
