1310,74,0,74
1452,0,24,24
1538,0,22,22
2002,38,68,30
2014,33,86,53
2303,50,5,45
2311,2,30,28
2316,9,58,49
2317,40,118,78
2325,0,80,80
2353,63,0,63
2368,150,0,150
2387,22,268,246
2401,0,25,25
2409,220,115,105
2448,1,35,34
2454,3,33,30
2495,1,30,29
2498,118,16,102
2515,100,61,39
2520,30,1,29
2542,94,39,55
2614,54,0,54
2820,10,100,90
2823,23,0,23
2841,0,22,22
2888,0,30,30
2891,33,2,31
3031,28,0,28
3037,8,76,68
3050,5,60,55
3086,182,43,139
3221,1,185,184
3481,88,165,77
3494,117,65,52
3536,20,0,20
4113,22,2,20
4426,26,56,30
4510,35,0,35
4735,22,0,22
4916,60,1,59
4958F-,7,51,44
5349,24,0,24
5438,50,0,50
5522,0,23,23
6173,322,2,320
6191,30,0,30
6257,4,57,53
6285,57,3,54
6505,10,42,32
8110,25,0,25
8163,8,45,37
8182,0,205,205
8406F-,55,1,54
8916,91,0,91
8926,0,20,20
9136,0,30,30
9904,24,1,23
9907,53,0,53
9938,0,25,25
