1445,9,0,9
1457,8,0,8
1460,0,10,10
1464,5,0,5
1524,64,0,64
1541,19,0,19
1710,7,0,7
1802,10,130,120
1906,5,0,5
2002,24,0,24
2311,0,25,25
2313,6,0,6
2316,6,0,6
2349,0,100,100
2371,0,10,10
2387,36,0,36
2408,0,10,10
2409,4,24,20
2448,5,15,10
2481,10,30,20
2492,1,15,14
2834,0,87,87
2841,0,30,30
2881,0,13,13
2882,9,5,4
2885,0,90,90
3023,10,0,10
3049,50,0,50
3050,0,40,40
3086,0,14,14
3092,10,0,10
3149,0,10,10
3380,0,10,10
3402,0,10,10
3481,5,0,5
3548,0,11,11
3561,0,10,10
3596,5,0,5
3673F-TPK,14,3,11
4130,0,10,10
4147,5,1,4
4432,10,0,10
4906,0,12,12
4915,5,0,5
4952,12,0,12
4960,0,10,10
4979,6,1,5
5309,0,30,30
5347,10,0,10
5349,16,8,8
6139,0,20,20
6152,20,0,20
6173,28,1,27
6217,0,10,10
6233,0,10,10
8064,52,29,23
8105,0,10,10
8112,25,0,25
9136,14,2,12
9938,1,11,10
