1201,25,60,35
1218,40,10,30
1409,30,0,30
1605,211,0,211
1731,25,0,25
1909,0,100,100
2014,28,132,104
2025,0,59,59
2105,21,89,68
2317,56,16,40
2325,0,31,31
2353,79,6,73
2356,43,15,28
2359,52,20,32
2387,82,52,30
2401,1,65,64
2402,77,21,56
2408,27,0,27
2409,258,133,125
2449,21,54,33
2455,1,58,57
2492,35,0,35
2515,0,36,36
2520,51,1,50
2545,0,32,32
2547,0,91,91
2548,30,2,28
2603,12,85,73
2801,2,30,28
2880,51,0,51
2882,27,1,26
2883,76,31,45
2888,30,0,30
2889,256,31,225
2890,312,51,261
2891,6,48,42
2892,39,1,38
3037,3,35,32
3064,3,125,122
3450,73,5,68
3481,264,39,225
3580,0,30,30
3682,52,3,49
3707,121,77,44
4162,0,26,26
4523,10,64,54
4916,3,53,50
4984F-,28,0,28
5349,5,266,261
5534,31,4,27
6116,22,62,40
6138,0,82,82
6156,0,70,70
6234,0,35,35
6442,35,9,26
6462,0,42,42
8069,141,184,43
8096,1,23,22
8936,3,137,134
9904,90,0,90
