1304,10,0,10
1310,0,2,2
1314,0,3,3
1323,1,0,1
1416,8,0,8
1455,0,2,2
1463,0,2,2
1589F-,0,1,1
1609,0,3,3
2014,6,0,6
2105,0,12,12
2204,3,0,3
2303,0,3,3
2311,3,0,3
2316,3,1,2
2317,7,2,5
2351,3,0,3
2377,0,1,1
2383,3,8,5
2401,0,4,4
2409,4,0,4
2412,0,5,5
2428,0,4,4
2485,2,0,2
2515,0,1,1
2520,0,1,1
2542,5,0,5
2823,10,0,10
2881,0,1,1
2882,0,1,1
2915,0,10,10
3022,5,2,3
3050,0,6,6
3083,1,0,1
3105,3,0,3
3229,0,9,9
3293,0,5,5
3360,0,3,3
3376,5,0,5
3481,15,0,15
3536,47,0,47
3673F-TPK,3,0,3
4106,0,2,2
4114,5,0,5
4119,2,0,2
4127,0,1,1
4157F*,5,0,5
4915,7,0,7
5388,10,0,10
5474,2,0,2
5508,0,1,1
6147,0,1,1
6163,10,0,10
6169,0,1,1
6171,3,0,3
6279,0,1,1
6452F-,0,1,1
8096,2,0,2
8431,0,3,3
8436,15,0,15
