1310,0,2727,2727
1455,0,17,17
1513,60,0,60
1522,20,0,20
1524,8,33,25
1604,0,35,35
1709,70,123,53
1718,81,2,79
1742,20,0,20
2002,14,138,124
2014,45,296,251
2317,22,3,19
2323,30,0,30
2324,22,129,107
2325,0,156,156
2347,51,3,48
2397,21,0,21
2401,30,2,28
2406,110,6,104
2409,107,80,27
2412,2,18,16
2436,31,50,19
2448,9,33,24
2489,98,0,98
2501,0,40,40
2515,70,14,56
2542,48,21,27
2610,16,0,16
2618,1,22,21
2637F-,0,36,36
2841,5,46,41
2882,19,1,18
2883,17,0,17
2885,5,37,32
2888,19,0,19
2890,10,36,26
2891,4,64,60
2892,6,43,37
2911,100,0,100
3035,0,16,16
3037,1,20,19
3056,0,26,26
3149,20,0,20
3231,70,5,65
3481,113,52,61
3673F-TPK,12,45,33
3706,49,12,37
4128,4,22,18
4934,99,20,79
5328,19,0,19
5349,65,29,36
6116,30,14,16
6173,0,16,16
6269,17,2,15
6411,18,1,17
6443,21,2,19
8069,30,101,71
8096,2,47,45
8163,0,50,50
9105,0,40,40
