1101,35,5,30
1201,0,15,15
1310,0,60,60
1314,23,0,23
1457,0,10,10
1524,0,13,13
1566,0,32,32
1608,0,20,20
1704,4,22,18
2002,13,46,33
2006,0,10,10
2014,0,26,26
2022,50,0,50
2105,1,13,12
2204,40,0,40
2227,0,10,10
2316,17,32,15
2349,0,22,22
2354,24,4,20
2356,15,1,14
2379,12,34,22
2406,16,3,13
2408,1,51,50
2409,21,1,20
2412,2,40,38
2448,21,4,17
2464,30,0,30
2515,30,7,23
2524,0,20,20
2856,0,20,20
2882,7,21,14
2888,25,0,25
3002,0,13,13
3016,21,1,20
3056,20,0,20
3202,0,10,10
3221,0,30,30
3402,10,0,10
3481,129,115,14
3514,29,6,23
3519,76,1,75
3665F-,11,0,11
4541,29,12,17
4743,11,0,11
4915,12,0,12
4934,34,11,23
4979,11,0,11
5345,0,20,20
5349,0,13,13
5464,73,0,73
5519,0,11,11
6116,0,10,10
6167,0,15,15
6286,0,81,81
8040,0,10,10
8086,16,2,14
8096,31,21,10
8105,55,44,11
9904,11,0,11
9907,12,0,12
