1215,10,0,10
1316,0,20,20
1402,10,0,10
1460,10,0,10
1533,0,7,7
1711,0,9,9
1783,10,0,10
1802,10,0,10
2014,0,8,8
2015,29,40,11
2034,10,0,10
2105,0,22,22
2316,13,0,13
2344,1,100,99
2354,7,0,7
2356,7,0,7
2379,0,4,4
2402,25,0,25
2409,12,0,12
2436,24,11,13
2454,0,6,6
2461,0,2,2
2472,10,1,9
2474,21,10,11
2542,10,0,10
2548,16,0,16
2615,0,3,3
2636,0,19,19
2845,10,0,10
2867,10,0,10
2881,0,2,2
2882,10,13,3
2883,10,0,10
2884,22,1,21
2891,0,3,3
2892,10,0,10
3041,0,2,2
3051,0,3,3
3057,60,0,60
3176,0,16,16
3189,0,5,5
3227,20,31,11
3293,2,5,3
3494,10,0,10
3514,0,30,30
3519,11,0,11
3545,2,6,4
3581,0,5,5
4510,0,15,15
4529,0,5,5
4958F-,30,0,30
5347,0,2,2
5349,0,8,8
5351,10,0,10
6230,12,2,10
6298,0,3,3
6462,2,4,2
8064,14,0,14
8086,14,3,11
9105,80,0,80
