1312,53,22,31
1319,0,20,20
1402,17,1,16
1568,36,80,44
1708,35,0,35
1709,0,9,9
1735,10,0,10
2002,2,12,10
2023,0,22,22
2105,10,0,10
2311,5,20,15
2323,0,50,50
2325,0,8,8
2332,20,0,20
2345,14,3,11
2356,2,20,18
2404,12,0,12
2421,0,20,20
2489,0,10,10
2520,1,15,14
2542,24,2,22
2547,0,101,101
2834,0,10,10
2881,10,0,10
2882,12,0,12
2885,14,3,11
2886,0,9,9
2887,12,0,12
2888,0,100,100
2913,24,5,19
3034,0,16,16
3221,19,41,22
3284,57,0,57
3299,0,27,27
3383,0,10,10
3514,22,2,20
3561,10,0,10
3576,2,13,11
3596,10,0,10
4119,10,0,10
4414,61,3,58
4728,13,0,13
4934,22,8,14
5009,11,0,11
5328,0,9,9
5490,17,0,17
5522,0,30,30
6153,0,24,24
6167,10,0,10
6207,10,0,10
6248,0,10,10
6257,18,0,18
6261,0,9,9
6266,10,0,10
8069,2,51,49
8105,0,8,8
9105,10,0,10
9116,16,75,59
9921,10,0,10
9945,1,47,46
