1301,0,5,5
1457,0,10,10
1512,19,0,19
1524,2,28,26
1570,0,8,8
1605,5,0,5
1704,12,0,12
1715,13,20,7
1718,0,30,30
2002,2,98,96
2014,116,46,70
2313,0,20,20
2316,9,1,8
2317,18,9,9
2324,30,20,10
2329,3,100,97
2331,23,0,23
2345,1,7,6
2353,15,4,11
2354,16,0,16
2356,17,0,17
2406,26,1,25
2409,10,2,8
2421,0,20,20
2444,0,4,4
2448,7,20,13
2454,0,4,4
2520,15,0,15
2542,0,5,5
2603,1,10,9
2634,0,14,14
2823,22,0,22
2838,0,90,90
2841,10,0,10
2867,0,4,4
2881,1,10,9
2882,19,0,19
2887,54,0,54
2890,105,2,103
2903,10,0,10
2915,4,13,9
3014,0,5,5
3034,0,6,6
3041,0,5,5
3380,10,4,6
3481,135,0,135
3514,3,10,7
3558,10,0,10
3576,5,0,5
4735,0,10,10
4934,0,25,25
5820,54,10,44
6116,0,10,10
6176,7,1,6
6462,29,2,27
6509,22,0,22
8069,11,23,12
8087,8,12,4
8110,167,0,167
8163,14,0,14
