1201,1,35,34
1303,27,4,23
1402,39,0,39
1471,0,110,110
1605,0,40,40
1718,30,0,30
2002,43,61,18
2014,287,47,240
2317,49,21,28
2340,28,6,22
2356,64,24,40
2362,6,50,44
2379,1,19,18
2401,145,8,137
2405,3,23,20
2419,85,7,78
2449,11,67,56
2455,79,20,59
2489,76,4,72
2497,2,36,34
2501,0,22,22
2542,29,48,19
2618,0,37,37
2637F-,0,19,19
2812,30,0,30
2820,0,345,345
2823,30,0,30
2845,4,31,27
2881,33,9,24
2883,6,38,32
2885,3,37,34
2887,43,1,42
2890,956,68,888
3023,85,8,77
3059,34,2,32
3293,5,24,19
3452,15,48,33
3481,227,84,143
3561,7,64,57
3605,2,20,18
3673F-TPK,31,2,29
4906,0,60,60
4916,64,31,33
4934,16,40,24
4999,3,27,24
5309,1,82,81
5452,46,0,46
5475,35,0,35
6139,4,24,20
6163,37,0,37
6167,26,0,26
6182,2,30,28
6207,0,30,30
6244,49,18,31
6456F-GIS,39,2,37
8069,9,105,96
8070,75,0,75
8086,39,3,36
8404F-,0,35,35
9904,32,0,32
