1310,26,1,25
1605,0,10,10
1711,0,40,40
1714,30,0,30
1730,33,9,24
1802,15,24,9
2014,11,44,33
2027,0,140,140
2317,49,20,29
2344,3,50,47
2352,28,0,28
2353,15,0,15
2371,3,40,37
2379,0,9,9
2387,18,0,18
2404,11,0,11
2406,15,1,14
2409,30,0,30
2455,15,3,12
2497,0,12,12
2498,26,32,6
2618,0,7,7
2801,0,60,60
2834,20,0,20
2880,0,110,110
2883,12,0,12
2885,314,10,304
2886,0,105,105
2887,0,6,6
2888,104,0,104
2890,228,0,228
2892,2,4140,4138
3032,21,0,21
3044,1,40,39
3062,12,0,12
3231,120,0,120
3402,3,20,17
3406,2,68,66
3455,12,0,12
3514,16,1,15
3625,0,30,30
3706,14,0,14
4153,0,10,10
4167,11,0,11
4960,30,0,30
5349,0,31,31
5907F-,0,8,8
6116,50,0,50
6118,0,15,15
6265,13,0,13
8011,1,30,29
8038,15,1,14
8049,3,17,14
8064,38,8,30
8069,15,46,31
8086,36,14,22
8091,0,6,6
8105,29,1,28
8121,0,14,14
8210,0,10,10
