1336,0,5,5
1337F-,20,0,20
1452,20,9,11
1517,0,2,2
1532,2,0,2
1536,0,5,5
1611,5,1,4
1789,2,0,2
2002,0,8,8
2014,10,24,14
2105,0,5,5
2201,0,2,2
2221,3,0,3
2316,4,0,4
2330,0,10,10
2363,20,0,20
2379,0,3,3
2409,0,3,3
2430,15,0,15
2492,0,3,3
2498,1,3,2
2538,2,5,3
2542,3,5,2
2548,4,0,4
2603,8,0,8
2615,5,0,5
2812,6,0,6
2841,5,0,5
2882,3,20,17
2887,0,50,50
2915,0,24,24
3033,5,0,5
3037,3,0,3
3047,0,20,20
3231,0,9,9
3450,2,4,2
3481,26,50,24
3519,10,0,10
3548,4,0,4
3576,2,0,2
3615,0,6,6
3698,0,3,3
3702,0,3,3
3707,0,5,5
4743,3,0,3
4930,2,0,2
5015,0,2,2
5269,0,2,2
5312,3,0,3
5315,4,0,4
5349,2,5,3
5483,0,5,5
5531,2,0,2
5905,6,0,6
6005,60,0,60
6269,2,0,2
6452F-,2,0,2
8080,0,2,2
9904,6,1,5
9907,20,0,20
