1215,50,11,39
1225,0,100,100
1310,1,35,34
1515,4,61,57
2014,557,53,504
2017,0,200,200
2038,0,100,100
2303,32,0,32
2312,43,0,43
2313,10,95,85
2323,0,1055,1055
2325,1,49,48
2356,42,75,33
2363,53,0,53
2383,40,6,34
2401,92,5,87
2409,296,42,254
2515,57,0,57
2614,0,34,34
2618,5,105,100
2881,15,60,45
2883,304,6,298
2884,507,4,503
2888,33,1,32
2891,63,18,45
2892,14,81,67
2915,62,0,62
3019,60,0,60
3027,0,43,43
3056,40,0,40
3299,14,63,49
3474,0,595,595
3481,639,20,619
3494,46,5,41
3686,32,0,32
4157F*,4,33,29
4174,14,96,82
4739,10,41,31
4745F-,27,0,27
4924F-,99,0,99
4952,28,0,28
4960,1,53,52
5206,0,40,40
5259,1,200,199
5309,171,10,161
5349,37,7,30
5425,40,2,38
5880,5,42,37
6139,7,39,32
6142,0,30,30
6173,14,45,31
6194,105,0,105
6282,38,2,36
8048,0,50,50
8050,44,1,43
8076,27,72,45
8080,97,53,44
8096,4,77,73
9105,2,52,50
9904,48,6,42
