1417,150,0,150
1515,95,0,95
1517,50,0,50
1752,57,0,57
1762,0,52,52
1802,12,511,499
2014,98,31,67
2062,53,0,53
2317,93,41,52
2325,1,83,82
2344,81,10,71
2352,104,2,102
2353,368,153,215
2356,817,34,783
2387,60,11,49
2405,2,63,61
2409,48,97,49
2421,2,61,59
2464,7,58,51
2478,59,2,57
2484,16,53,37
2497,61,0,61
2538,1,43,42
2603,5,51,46
2618,22,149,127
2883,117,41,76
2884,54,4,50
2887,136,30,106
2888,177,30,147
2890,96,0,96
2891,128,24,104
2892,194,5,189
2915,83,31,52
3013,6,70,64
3105,17,157,140
3231,46,152,106
3293,16,132,116
3443,5,46,41
3481,365,287,78
3494,5,164,159
3514,78,20,58
3550,50,0,50
3584,1,45,44
3607,100,1,99
3662,23,110,87
3663,57,1,56
3673F-TPK,137,70,67
3706,48,124,76
3707,0,60,60
4746,8,46,38
5522,2,44,42
5531,0,62,62
6116,23,160,137
6257,0,52,52
6274,0,68,68
8064,78,21,57
8069,66,122,56
8105,13,57,44
8222,70,0,70
8455F-,5,44,39
